lob_id,gvkey,bvdid,naics,client_name
fdf6d5e7-349b-578e-96a4-49103b868a95,,,,CENTRE NATIONAL INTERPROFESSIONNAL DE L'ECONOMIC (CNIEL)
fdf82f87-948f-5c62-82df-0d92aa54bd01,,,,CENGAGE LEARNING
fdf9cdce-63c8-5a01-8808-f6e835c6a911,,,,"D'ARTAGNAN CONSULTING, LLP"
fe03df86-5e98-5c0d-bd94-fc5b7f15831d,114524,US770430924,455219,EBAY INC
fe04b0db-143d-57d4-956c-44f757ee364a,,,,"THE DOERRER GROUP ON BEHALF OF MIDWEST AIR TRAFFIC SERVICE, INC."
fe0ab24f-9f5b-59e2-8fa4-088c9fcf492d,029001,US521736882,331492,"OM GROUP, INC."
fe0b1275-014b-547a-9af3-fbee2084053d,,,,"HYUNDAI POWER TRANSFORMERS USA, INC."
fe0b830d-86f8-5d74-a263-28ebba090f44,,,,GREATER TOPEKA CHAMBER OF COMMERCE
fe0cd819-ae3c-5bf3-ab44-4477479ab604,179731,US510327886,325412,AARP
fe113248-221c-5611-b2e5-d6f40bdee5fc,,,,MINNKOTA POWER COOPERATIVE
fe11a390-85f1-5671-b4f1-9b476ad9f48a,,,,NATIONAL OFFICE PRODUCTS ALLIANCE
fe12425c-89b2-53b1-a8ff-fbf1c13502d0,,,,COMPLIENT
fe157ebe-778b-5915-9cbf-ae57d5f574c5,,,,ENTERPRISE ELECTRONICS CORPORATION
fe178324-721b-5f3b-ab38-d7b324ee16a5,,,,VIDIENT SYSTEMS
fe17c774-b080-548e-b34f-233f59bdf06a,,,,HEALTH SOUTH CORPORATION
fe186a49-eb7d-5338-85d1-c8c974f406b9,,,,ENVISTA CORPORATION
fe1cff52-225e-5ae7-bee5-1302b023d996,,,,"GIBBONS & COMPANY, INC."
fe1d22aa-8d2f-589d-b31a-962349b16969,014489,US800890963,334111,EMC CORPORATION
fe1e2aa6-84e0-5a56-8d92-c635e5b81220,,,,ARCTIC CIRCLE AIR SERVICES INC
fe228ede-ced2-5a0d-9dc5-a7a7891c3474,,,,CADENCE EDUCATION
fe2297c1-6c45-598f-906c-ab0e4f59866c,,,,CITY OF SAN CLEMENTE
fe25a746-4f4e-5296-b722-36d00be78f76,,,,LORILLARD TOBACCO COMPANY
fe263389-e5ee-54f4-919f-a383b7b9c8ba,,,,"HARBOR HEALTH SERVICES, INC."
fe263d3b-6561-5823-b750-33da2c981cb4,,,,COBB ELECTRIC MEMBERSHIP CORPORATION
fe2866e7-13b8-5b6f-815b-174e53519118,,,,ASSOCIATION OF TEXAS PROFESSIONAL EDUCATORS
fe287ba9-b9d1-5d49-b4cd-ac9e6dfc492a,,,,SIMPSON STRONG-TIE COMPANY
fe28f0ca-c600-56ee-b42c-700ed5dc1538,,,,ARDENTMC
fe2f38c4-5297-5925-839b-df0fd669f9c4,,,,GIRL SCOUT COUNCIL OF THE NATION'S CAPITAL
fe2f886e-0c9c-5dbf-956e-5c2f28f98fb4,,,,REPEAL PUHCA NOW! COALITION
fe2fa0ba-10da-5854-b9af-8f314fb6d124,,,,MASS TRANSIT AUTHORITY OF FLINT MI
fe3292b0-9574-5ca4-b031-fda9147849d3,,,,MCKEON GROUP INC ON BEHALF OF ORBITAL ATK
fe33210e-1b4f-517f-9722-e3f7e25c5573,,,,NATIONAL GLASS ASSOCIATION
fe357292-306a-5805-a60e-0a5ae53933b7,,,,"TOWN OF AVON, CO"
fe3599cb-4714-5439-89ff-c744a9059870,,,,"ALPHA NEO, LLC"
fe36947d-a588-50c9-9480-8bd663d92823,,,,HISTORIC RECONSTRUCTION INC
fe372cbc-97bf-5c46-9795-73085fbabbab,,,,PARTNERSHIP FOR TRANSPORTATION INNOVATION AND OPPORTUNITY
fe3792a4-701f-5543-bb18-455c72f35ecc,,,,BBL CONSTRUCTION SERVICES
fe3852fc-9b0c-5c0f-86f6-30415ae0f8a2,,,,"STRAND DIAGNOSTICS, LLC"
fe39e0be-c9cf-509b-a704-636ea0e6835c,,,,QUIZNOS MASTER LLC
fe3a57fe-f4ab-59dc-8bc7-c7edbaf5715f,,,,MEDIFY AIR
fe3a9e26-5177-5d0d-990c-7c75e57f2eae,,,,"EBURY STREET CAPITAL, LLC"
fe3b769c-9657-5faf-9b0e-9de31b95aa96,,,,COMMUNICATIONS SERVICES FOR THE DEAF
fe3ba98b-ee90-57a6-b16a-aed40d8e0608,,,,SHUMAR INDUSTRIES
fe3c9a8b-7f7e-5daf-a18d-320a9e6b3748,,,,AEROSPACE ARIZONA ASSOCIATION
fe3fff15-46c5-53d4-a99f-1e15b56b7567,,,,IQ BIOMETRIX
fe41ba76-1248-5212-b744-5eff574ce9a9,,,,LACKAWANNA COUNTY BOARD OF COMMISSIONERS
fe47115f-ef74-5458-ae02-887553516f84,,,,EARTH ISLAND INSTITUTE
fe48759b-3eca-5cec-96fc-9621a2b203c4,,,,CONTACT LENS MANUFACTURERS ASSN
fe488563-299d-5016-b35a-2b536d482caa,,,,"PRIMUS GUARANTY, LTD."
fe49966d-2d4b-59cd-8dd3-343c9db441db,,,,TELOS DIGITAL TELEVISION NETWORK
fe4ac54e-2fe0-5f24-82e1-12e083a1c8b0,,,,WEBER METALS
fe4ba2d6-e1a8-5cbb-a8ee-6a092436c00c,,,,WEISBROD MATTEIS & COPLEY PLLC
fe4bd466-cf84-5ee5-b39a-f6f229a81e01,,,,RURAL STATES FEDERAL TRANSPORTATION POLICY GROUP
fe51cf78-4585-521f-ab71-05cf667d180b,,,,"VICINITY ENERGY, LLC"
fe5264f4-26dd-5537-85ad-318743e93cd4,,,,ATTORNEYS FOR EB-5 ACCOUNTABILITY
fe533fbc-7b27-57b0-b488-73af9cb44236,,,,KEY LARGO WASTEWATER TREATMENT DISTRICT
fe53ae3f-9747-5629-8628-6fe94388d5c1,,,,BUILDING EDUCATED LEADERS FOR LIFE (BELL)
fe5442cb-37c6-5083-8af8-4e62ad9a308b,,,,"CERES, CITY OF"
fe54bf3a-9b33-5e6a-8e7d-db67b0943e58,010156,US231743282,324110,SUNOCO INC
fe550f54-c26e-59ce-8a9a-026a355a8d88,,,,QUADRANT
fe55a034-a82c-5d0b-bf00-fd15989d595c,,,,NATL TRADE PRODUCTIONS
fe55c608-507b-57a3-a831-6d323caab899,,,,LOUISIANA TOBACCO GROUP
fe569356-4253-5dad-93df-d717f9a79a00,,,,WASHINGTON MEDIA GROUP OBO TIPCO ASPHALT PUBLIC COMPANY LIMITED
fe577161-6a54-5e24-a577-afde55f34439,,,,"GOODWILL INDUSTRIES OF NORTHERN IOWA, INC."
fe58ebc1-348b-578f-9528-fc923b72014c,,,,LYON ASSOCIATES
fe5b0156-d2cf-5e79-a3b3-ce0784a21228,,,,SOUKOS
fe5b600d-9b7b-511c-bcc9-faa34341f424,,,,TATE & LYLE NORTH AMERICAN SUGARS
fe5c791e-4afe-5776-bf70-5ab2ff3e631d,,,,PERSONALIZED MEDICINE COALITION
fe5cae95-c750-5362-b024-4dd2a2e0139a,,,,AMERICAN JAIL ASSOCIATION
fe5f3e33-f598-5695-a984-d1a76f89b70a,,,,FLEXIBLE PACKAGING ASSOCIATION
fe609a34-b7a9-5184-9ebe-61639d1728d5,,,,HARSCH INVESTMENT CORP
fe62852d-13c7-5dd6-8397-7291fc9415ae,,,,NATIONAL FISHERIES INSTITUTE
fe65447b-a689-5d30-ab21-1e26d2f8bcea,,,,EARLY CHILDHOOD DEVELOP CENTER LEGISLATIVE COALITI
fe66095b-342e-53b6-a95c-e486607bc864,170384,US271650905,517919,AIRCELL
fe674ba6-3993-5e7c-9b4e-a92aa18beeea,,,,TOWER POWER LLC
fe67903c-3130-51d7-9594-8bb74e2d7e83,,,,GLOBAL X
fe67a729-bf7f-5a67-9dcb-5da5748567cf,,,,RAILSPIRE LLC
fe6b2d12-e07c-53c9-9e0a-a9f72dbd7419,,,,SOIL SAFE
fe6d6d56-e8fb-52a6-9f25-aad923349586,,,,CITY OF NEW ORLEANS
fe6e442b-6520-555d-9f0f-fc62efb9510b,,,,GREATER SEATTLE CHAMBER OF COMMERCE
fe705fc6-f681-5ada-8774-6c376688e7d8,,,,PALADIN DATA SYSTEMS
fe7103ac-c8d0-58be-922b-17218acfb0cd,017110,US942447045,334412,"FLEXTRONICS INTERNATIONAL USA, INC."
fe72c732-ef75-537c-a0a4-afb17350fd4a,,,,MCCORD RESEARCH FOUNDATION
fe734284-9b8c-5df8-80ab-c5f39670ee5f,,,,HARVEST TECHNOLOGIES
fe751fde-25ca-56ee-8e78-1c10de3e7a72,,,,PITTSBURG STATE UNIVERSITY
fe7702ca-fb15-52e9-bf52-55c69ca9dcd4,,,,"ARM-R-LITE DOOR MANUFACTURING COMPANY, IND."
fe770992-0e4d-5755-8327-a441a547511f,,,,"JAYKAL LED SOLUTIONS, INC."
fe7820aa-770c-5f9b-b164-cedede0a4d92,,,,NEW YORK BUILDING CONGRESS (NYBC)
fe7a4c6b-128c-5faf-8d37-004e9780886b,,,,UPPER SAN GABRIEL VALLEY MUNICIPAL WATER DISTRICT
fe7a589d-9403-521d-b213-cb950e24b8f2,,,,MARMON-HERRINGTON CO
fe7afeca-a33a-5caa-a0c4-a9d407853c54,,,,CAMARA DE COMERCIO INDUSTRIAS Y AGRICULTURA DE PANAMA
fe7d8133-6f72-5913-ba05-f6c8c75994e5,,,,TMC HEALTHCARE
fe7da881-8d8b-5b8f-88bc-433ce2c7905a,,,,HIPPOCRATES HEALTH INSTITUTE
fe7df73f-513d-590e-a569-2c3fe23a1d25,,,,TWIN RIVERS PAPER COMPANY
fe7f5a8f-0189-550a-9329-45989acdc6c2,,,,IQE PLC
fe80715a-0197-58dc-a11d-b16e256cf462,,,,MAASS FLANGE CORPORATION
fe80a79b-ad5f-5c99-b2c6-6cac281a5c28,,,,CASALS & ASSOCIATES INC
fe815636-f302-5020-b5a6-4b580a647b45,,,,THE CORE COALITION
fe832239-9842-5b54-a2a6-3221696a1aa0,,,,IWF-BEEF WEIL
fe843a0e-cd66-5164-b973-1afddfb1cd5b,,,,MILLENIUM OF MISSISSIPPI
fe84507f-5776-500b-ab40-063e084b2b22,,,,LOCKRIDGE GRINDAL NAUEN ON BEHALF OF RETIRED PARTICIPANTS OF THE W.W.E.
fe853b20-82b3-5146-acc1-08292444b667,,,,ORIENTAL TRADING COMPANY
fe859c0f-dba9-55b1-a2a5-dd7de2cbf928,,,,SEASTREAK LLC
fe86c574-9bf9-58d5-bbad-ad5a56739867,,,,GRESHAM PETROLEUM COMPANY
fe88f604-05b5-5804-91eb-b33b21d92e13,,,,NEXTWAVE TELECOM
fe892d4d-2526-5181-aa93-02269a1e650a,,,,MICHIGAN JEWISH INSTITUTE
fe8ac121-b07e-5c18-b5ee-59fa0b9d0a5d,,,,GILMORE FAMILY
fe8bb2ab-867e-51d8-af50-af49b7e9abe6,,,,BARWEST LLC
fe92f55e-02c4-5a17-98e0-aea9141d127e,,,,ISYSTEMS GROUP INC.
fe93553f-75ac-5cbf-8b03-68b31c535a2a,,,,JACKSON HEALTH SYSTEM
fe9383ad-1d20-5874-84f0-555a857b0fb4,,,,MATTHEWS MEDIA GROUP
fe93a458-128d-54d5-af90-da7b5865ed8f,,,,EVANS BILLY LEE
fe94864b-0a2b-59f0-b0d2-4ef3d1cca497,,,,HILL JAMES COOPER
fe957716-4b25-5269-8573-9c1d05b1a6cf,,,,FIBER BROADBAND ASSOCIATION F/K/A FIBER-TO-THE-HOME COUNCIL
fe969eda-dcd8-5f91-9a1c-a5f998eee780,,,,CIBA SPECIALTY CHEMICALS CORP
fe96f22d-5b0a-5c5f-b862-6ea23fd9507c,035376,US474839948,325414,"FULCRUM THERAPEUTICS, INC."
fe986c9a-3fbd-541c-9795-891d6395b5dc,,,,NORTHWEST MARINE TECHNOLOGIES
fe998574-8920-5f24-91ea-18290cdf65ae,,,,ALLIANT INTERNATIONAL UNIVERSITY
fe9d178a-f75b-503d-a4f2-88c6eac99581,,,,RIVERHAWK LLC
fea0e78d-0e19-5b58-845b-0bf40fcb80cf,,,,NATIONAL BORDER PATROL COUNCIL
fea27e2f-6f90-503a-992e-8c8b6b4aad3c,136725,US770416458,334510,"INTUITIVE SURGICAL, INC."
fea2eeac-f5d3-5ab8-b59b-100e5681d0b6,,,,AGUA CALIENTE CULTURAL MUSEUM
fea33827-1810-5282-9389-ba37e2af8eff,,,,"GRINDSTONE CONSULTING, LLC ON BEHALF OF HIGH CONCRETE GROUP, LLC"
fea40cad-71a9-5ca1-9626-cf6dfe4c313a,,,,BLUESTONE STRATEGIES (ON BEHALF OF AMERICA'S HEALTH INSURANCE PLANS)
fea4d96b-8d6c-5966-931e-f23a7378c948,,,,ELECTRONIC SIGNATURE AND RECORDS ASSOCIATION
fea55546-f672-5c84-a2e4-0b2a7460a238,,,,BR WORKFORCE
fea57b52-21f5-5cf6-9df0-aeb6eb835495,185980,US841659868,517110,"HAWAIIAN TELCOM COMMUNICATIONS, INC."
fea63a51-70c2-5835-8701-8ef75b66d4e0,,,,PSIQUANTUM
fea7644e-a628-536b-ba35-0b9fd24d5c51,,,,TM GEMINI COMMUNICATIONS INC. ON BEHALF OF S. ABDASSALAM FOR M. AND K. AL DARAT
fea7e2d8-f62a-57d7-8edd-7ca644b13979,,,,WORLD ELECTRONICS
fea9d260-212b-5e10-aded-12b5a55fe4bc,,,,INTERCONNECT WIRING
feaa5d2d-b95d-56c0-acd5-e405e66db195,,,,PHILLIPS CORPORATION
feabd126-1bd2-5d2e-af57-6b8144467755,,,,FRIENDS OF SBA MICROLOAN FUND
feabe57a-8c68-5a90-83f8-e0372a2b9c99,,,,MILLER ANDREW W SR
fead2959-9bd7-5498-a3ac-01c663e03405,,,,LATIN AMERICAN YOUTH CENTER
feafee3c-aaa0-5c66-b68c-ad7c828399e5,,,,ANSALDO ENERGIA
feb1dac3-5d79-5799-b202-223a2d6d4c52,,,,"DATA FOUNDRY, INC."
feb262b3-e65d-540e-b34b-a228512b334b,,,,"DAVIDSON TECHNOLOGIES, INC."
feb48979-07a4-515d-bf8f-7ce41c092229,,,,"TV AZTECA, S.A. DE C.V."
feb73cc5-5f4e-5aae-b3a3-882bac9c71a0,,,,CODESPEAR
feb778c3-1aff-5589-8eb9-5f080a32d510,,,,CEC ONLINE EDUCATION GROUP
feb84d6f-c6e7-512b-950f-908e4f714321,,,,EXCELSIOR COLLEGE
feb91ea7-d172-5050-b5fb-f866de7898e7,,,,"TOUCHSTONE, INC"
feb92c3f-807d-5ead-be4a-08a52541002d,,,,"DIGESTIVE HEALTH PHYSICIANS ASSOCIATION, INC."
feb9c8de-eef6-53b1-9af8-26ed429fac66,,,,AMERICAN ASSOCIATION OF LAW LIBRARIES
feba3d68-33c7-513d-be31-740a5fd6e828,,,,THE LIAISON GROUP ON BEHALF OF CANNACRAFT
febfcbb2-7067-551f-b494-98898bbb64cd,,,,GLOBAL SUPERTANKER SERVICES LLC
fec1f55d-d2b4-5d54-881e-e54b15306ee7,,,,MEDIWAVE INFORMATION SYSTEMS
fec24691-4f0c-5bf9-93b9-1a30fc8f09ca,,,,ADVANCED CONCEPTS AND TECHNOLOGIES INT.
fec55216-f535-50f1-b5cf-6d983708dad2,,,,CITY OF BELL
fec57cef-f768-5ad8-824f-958d45699560,,,,PLOTT MANAGEMENT CORP
fec59dff-8e9e-525e-87e5-eb1d4fcd6775,,,,HOUSING AUTHORITY OF THE COUNTY OF SANTA CLARA
fec6ca52-57ee-57c0-9ada-4b33d6ae5130,,,,COALITION TO END CHILDHOOD LEAD POISONING
fec6dec3-9b49-5d24-84f0-1c522bf53ede,,,,PRITIKIN LONGEVITY CENTER & SPA
fec7ac2a-868d-5d0c-b988-8a45f0a8a21e,,,,HARLEM UNITED COMMUNITY AIDS CENTER
fec8580a-ea99-5e09-bde4-a975a6509598,,,,CTC COMMUNICATIONS
fec8ba70-a175-57e8-8b2f-52d7dcf4673d,,,,"ONECHICAGO, LLC"
fec9f268-4e39-567f-b7cf-265bca87d883,,,,LAKE CHARLES HARBOR & TERMINAL DISTRICT
feca6d5c-e351-5267-b832-e7f1ff807fe3,,,,AUSTIN LOGISTICS INC
fed05604-4a4e-5f58-ad63-6e93ef767584,,,,HONDA NORTH AMERICA INC
fed09875-65b0-5660-b128-cc7fbb3fc2dc,,,,HELLER EHRMAN WHITE & MCAULIFFE LLP
fed1872c-7b6a-5c65-82c6-4bf8a79b2cca,136804,US770441625,334516,CEPHEID
fed18d15-78d0-5216-badc-bd9b96fd8f4f,021899,US471669563,486210,SOUTHERN UNION COMPANY
fed3e48b-2c29-5b88-8f84-75d0aad4627a,006830,US340367600,324191,LUBRIZOL CORP
fed693f8-50cb-5304-b7db-d05761a86eff,,,,AMERICAN FRIENDS OF MICRONESIA
fed72a50-7dd9-5c16-9324-32bfc26403ec,,,,CIS GLOBAL
fed7f624-cd65-59d5-924e-137aa8809908,,,,CITY OF FLAGSTAFF
fed97414-1a2f-50a6-a7ee-a7cba5ca2ce8,,,,EQUITAS
fed97ffd-97fb-51de-88b4-734932ae922d,,,,QUANTUM MATERIALS CORP.
fedb803d-2f7e-581c-ba6e-c38b485e17c5,,,,JUSTICE FOR GREENWOOD FOUNDATION
fedbe898-5071-57d4-860e-6cf5374ea7c9,,,,MOMENTOUS
fede88d0-dffe-5bfb-bc02-976ff59c723c,,,,ATLANTIC COAST TECHNOLOGIES INC
fedf23a8-c1f6-521f-8d2d-d446e30e14a9,,,,"EVERLIGHT AMERICAS, INC."
fedf90df-9ff2-5269-847d-c9f737f0369d,,,,CLEARWATER SERVICES
fee12c66-860f-5a1d-a984-0afec3f9de70,,,,"NOOM, INC."
fee3c6a7-9c0d-5e37-a9d9-3864799d4bfd,,,,GOVERNMENT EDGE INC
fee40bae-315c-5b2c-a042-4e58b8242887,,,,CERTIFIED IMPORTER PROGRAM COALITION
fee47323-f93b-5df4-8030-469d77a22e82,,,,SOUND SCIENCE POLICY ALLIANCE
fee4cc71-2b54-595f-b7de-0a78327c8a76,264387,US113146460,339112,ANGIODYNAMICS INC
fee57e28-d578-5723-8fcb-72886fcb4901,118081,US141742717,325411,"CURIA GLOBAL, INC. (FORMERLY KNOWN AS ALBANY MOLECULAR RESEARCH, INC.)"
fee95d52-0d59-5b89-8c41-0cccd96c9d17,,,,GLOBAL USA
fee97c41-c06b-5a7b-9209-f2328062993e,,,,BOIES SCHILLER & FLEXNER LLP
feee8ee6-638c-5b64-b7d3-864131e07008,,,,DECISIVE POINT LLC
fef0decc-54d7-53be-9bd9-98f9f6621462,,,,APOGEN
fef2da37-cdc7-5cd1-b43e-eaa4ad2d14fa,,,,"CITY OF BOCA RATON, FLORIDA"
fef361c1-6c3b-56f1-a0a9-90a2da1674c1,,,,FORT BEND COUNTY ECONOMIC DEVELOPMENT COUNCIL
fef3d4fb-da99-5c85-9db7-b46d04f19a70,,,,DELAWARE AND HUDSON RAILWAY D/B/A/ CANADIAN PACIFIC RAILWAY
fef65d5d-3c3c-5046-8df5-d10ad57aab59,,,,GOLDEN RULE INSURANCE CO
fef7788c-dab7-525c-a7a5-afdc72490928,008151,US731520922,221210,"ONEOK, INC."
fef7ee44-6b5a-5325-8505-b3f199d58a97,184675,,325194,ARIZONA CHEMICAL
fef90e1d-8440-5a2c-972e-46fba25bc37b,,,,COOPER INDUSTRIES
fefc77f9-4f13-5fd4-8411-2b8b8283bd2e,,,,INFRASTRUCTURE MANAGEMENT GROUP
ff0089bf-a52f-5939-b896-7854325c5e04,,,,GULF MARINE REPAIR CORPORATION
ff00ee07-671f-57f2-a908-25947669dd5e,,,,COOK GROUP
ff03b3f8-8274-512f-9e0b-80292c074ec1,,,,MAGNA PROPERTIES INC
ff04999d-fd74-5685-b479-6e83b1379c04,,,,"RESTORATION SYSTEMS, LLC"
ff04aff7-acfb-53e7-9e26-a74084911a98,,,,ARIZONA HEART HOSPITAL
ff04fb48-7dbc-5010-a52f-bf4273eb1aed,,,,TUCSON ELECTRIC POWER CO
ff054407-42f4-5f7c-b918-a137173ac8e7,,,,AMI ENTERTAINMENT
ff078492-c445-5824-a6c1-e7dd75dc547c,,,,LOUISIANA WORKERS' COMPENSATION CORP
ff088a40-6faf-5d4f-9f1b-29a7abc23d02,,,,COLUMBIA RIVER KNIFE & TOOL COMPANY
ff09e4e4-44c6-50a4-8151-193528fee68f,,,,ENERGY NORTHWEST
ff09ea71-2d0b-5ee3-8938-fb25fefcefab,,,,"FEDERAL BUSINESS GROUP, INC."
ff0be587-dbf8-5544-a30c-7f8b20f1c654,,,,ATCHISON HOSPITAL ASSN
ff0c3afe-66a3-5d9e-898e-dbcc6e905b03,,,,OHIO CAPITAL CORPORATION FOR HOUSING
ff0cefdd-f4c3-5346-bb13-fecb58e9d369,,,,"NSS LABS, INC."
ff0d0f2a-2dc8-5202-a7c4-a4025d51ece1,,,,MIR MASUM ALI
ff0dcc3f-5a4b-5cfa-baf4-141f478a0ae4,,,,NEW YORK SHIPPING ASSOCIATION
ff0e2a64-523c-55ca-8982-d964c988e069,,,,SEA RESEARCH FOUNDATION
ff0f1c22-b468-594e-9f87-96e0af7b34be,,,,DRAGOS INC.
ff0fcdf2-cb37-59ac-a4a6-6a209c821bc3,,,,O'BRIEN GENTRY & SCOTT LLC (ON BEHALF OF DSG TECHNOLOGY)
ff100ec5-20f0-55c9-98b6-4e399150d73e,,,,LIGHTHOUSE PRESERVATION SOCIETY
ff1265d9-2dd2-5e9e-8e55-8f084d5a466b,,,,BROAD REACH POWER
ff1344eb-0e85-5baf-a3e8-5faea1136437,,,,BAY COUNTY CHAMBER
ff13e474-28f6-53c6-976b-20d6e94c1d49,031227,US233012204,454110,NUTRISYSTEM INC
ff145dd5-c8ae-53fa-b785-d86167fb7062,019274,US330989359,334510,INOGEN INC
ff154fca-06b7-58e4-9010-f3ca7917fd88,,,,MOODY STREET PICTURES
ff15a961-b62d-51e0-9e0e-b30836ca9ad3,,,,SARGENT RANCH LLC
ff176ef1-3462-593b-a1a1-90b98496da92,,,,COUNTRYWIDE HOME LOANS INC
ff17faba-87dd-5f37-a8ac-29084f44389e,,,,"QUANTUMSPHERE, INC"
ff18fcfe-6264-582f-9f11-156a057ca4f1,,,,PAK-AMERICAN MEDICOPHARMA RESEARCH & DEVELOPMENT FOUNDATION
ff1c4dae-748b-5732-831c-45abd19d4da9,,,,U S PUBLIC VENTURES
ff1c8c0d-ad2b-5486-97c2-56265d97ff40,,,,A C CENTER INC DBA TRILLIUM HEALTH
ff1d1d67-cddf-5b6e-8c10-a0b3c8695146,,,,SABRE
ff1db116-b7fe-55c2-a0c0-14ec664cc8d8,,,,VELATURA PUBLIC BENEFIT CORPORATION
ff1f191f-47f3-552e-a86e-07e37a934cd0,,,,POKAGON BAND OF POTAWATOMI INDIANS OF MICHIGAN
ff21ae9a-7881-5aea-bd77-1febbfba9cf4,,,,RCRANE
ff24913f-f0a7-55df-908f-b7166d6cb440,,,,SAC &FOX NATION
ff2d01c4-4652-5e99-8da6-8688ea5e1238,,,,TOWERSTREAM
ff2daa8c-56a7-5394-94f0-cc81dc3cbaa7,,,,"SWARM, INC."
ff2dac4e-d9bd-56b9-9f2f-004846fd8f0b,,,,TSL EDUCATION
ff2def72-1dd4-5cc5-b7b6-ff3dc5aea6d2,,,,SAINT ELIZABETH COMMUNITY
ff2e8a7c-3b7a-5ff6-ba50-490349a23416,,,,ARSENAL ASSOCIATES
ff329b3f-01ea-51ba-b4bf-51b85eb5880d,,,,CONCORDIA UNIV OF WI
ff3300e8-10e0-580f-8795-3cf626cde3dc,,,,ST. JOSEPH'S REGIONAL MEDICAL CENTER
ff37e9b9-7175-5307-bd82-550c58f3ecdd,,,,FISHING COMMUNITIES COALITION
ff3801c4-e536-5c6c-b281-22f81aa95b0c,,,,CONCERNED WOMEN FOR AMERICA LEGISLATIVE ACTION COMMITTEE
ff392615-c5dd-5c0a-bc0b-865abbd41115,,,,"ALBERTA DEVELOPMENT PARTNERS, LLC"
ff3e2424-b7cc-5eb9-b47d-c5d48160a415,,,,NOVELTY
ff3f0eaf-d9a6-5d64-9b18-2dcce9f55522,,,,IOWA HEALTH SYSTEM
ff439a27-2a44-510e-bb9c-d157eed9eae7,,,,NO BOUNDARIES NETWORK INC
ff44d849-39a9-5bbc-8f40-919f363a54c0,011465,US381490038,3352,WHIRLPOOL CORPORATION
ff455296-0082-5d82-9490-04b64523b2ed,,,,FOOD LION
ff47c235-c3cf-5a2e-a363-3ce252877a39,,,,NEWPORT COUNTY YMCA
ff48e64a-2a2b-5726-97fc-3962e29e2c3d,,,,TIRETYTE PRODUCTS
ff4a2e76-071e-5072-8917-5415aa089918,,,,VANGUARD GROUP INC
ff4cf709-84e2-5779-8a52-02edc8f488c3,,,,NOKA LLC D/B/A NOKA ORGANICS
ff4d1abb-b3be-5268-b5a1-f66727fbd2e9,,,,"SANTHERA PHARMACEUTICALS (USA), INC."
ff4f3609-da11-5da8-b4c7-78d6b1b0edef,,,,INTEGRATED MANAGEMENT SERVICES
ff513cba-1290-53da-8515-d54de7df4159,,,,SEMINOLE NATION OF OKLAHOMA
ff5171c5-9110-5dd0-9d0d-d1cde14ff791,,,,"EXPRESS SAVE INDUSTRIES, INC."
ff51a508-0fb8-5982-9088-a4958fee66fc,,,,CHEMRING GROUP INC
ff534c92-4a4d-5026-9826-ac2d0eccdf80,,,,ABS PARTNERSHIP A/K/A AVIATION PRODUCTS
ff535d23-e49b-5382-a77a-193cdaa8c56a,,,,JC FLOWERS & CO LLC
ff536978-0267-5ae7-8993-fa8cfeb72f90,,,,"THE COUNTY OF GREENE, PENNSYLVANIA"
ff536a8e-6b96-51fe-af4e-0079e78f3b24,,,,SOCIETE AIR FRANCE
ff546a90-57d3-5f81-bce8-929d9ef2ddbb,,,,CHICAGO STATE UNIVERSITY
ff54ffa5-163b-5d1f-a21e-ed8eecc6a4b8,,,,ISOTRON
ff555765-5bbc-54d7-983d-20e39911ac68,,,,NBR WORLDWIDE INC.
ff583954-8ce1-5869-9b58-4381092bb3ec,,,,U S FIGURE SKATING ASSN
ff59c5a2-6a06-5bf5-8932-6730a3bb9165,,,,LYTTON BAND OF POMO INDIANS
ff5bb35e-c078-5a25-a596-ed58b86af65f,,,,DIETARY SUPPLEMENT SAFETY & SCIENCE COALITION
ff5bfd9d-1538-5710-94cb-9f778b325be0,,,,INSPIRA HEALTH NETWORK
ff5d2f9b-9d1c-5a94-84f1-2db45bfb45d4,,,,WOMEN FIRST HEALTHCARE
ff5d9b6d-6a7d-5b04-85ae-0838b5c799d7,,,,CITY OF AURORA ILLINOIS
ff5e2281-8423-5c43-9f2c-ab59bba5ddc8,,,,INFORMATION MANUFACTURING CORP
ff5f77d0-2284-5b68-840c-2ca7a280fb31,,,,MONTCLAIR ART MUSEUM
ff612ab5-03d3-5d20-8edb-a1721e9e3ff2,,,,NATIONAL SUNFLOWER ASSOCIATION
ff6151ba-2910-5b39-ad82-2a2eefe6c12e,,,,TRANSACTION ASSOCIATES
ff619425-a84c-5049-8075-2ea07a6b3b8d,,,,"VF SERVICES, LLC"
ff61da92-4aff-524a-a27f-3be4574cc083,,,,STRATEGIC COMMUNICATIONS LABORATORIES
ff61e638-a0f4-5b7f-be60-89a83d0730c3,,,,WESTFIELD STATE UNIVERSITY
ff635488-0231-5ec7-974c-a12728bc302a,,,,TEMPLAR CORP
ff64fbd2-28c3-52e5-a734-da02b5057b32,,,,CENTRIA
ff66ef20-e9f3-5b70-a634-72669dd94528,,,,"HYPERION TECHNOLOGY GROUP, INC."
ff67476d-2a2c-56fd-90d0-51ba6b904fa5,,,,CITY OF GLENCOE
ff68a1eb-028b-5bc2-bb04-ceef83ad1e9c,,,,SOURCEMAP
ff696e58-2ecd-5fc5-b05a-4c5a1a060778,,,,OPTICAL AIR DATA SYSTEMS
