cik,name,year,Assets,NetIncomeLoss,Revenues,gvkey,lobbying_spend,roa
1206942,GOLDEN GRAIN ENERGY,2018,135272279.0,8346905.0,47479043.0,,,0.06170447531234393
1206942,GOLDEN GRAIN ENERGY,2019,130030383.0,-1179271.0,44670289.0,,,-0.009069195774036903
1206942,GOLDEN GRAIN ENERGY,2020,139088941.0,-87706.0,46196377.0,,,-0.0006305749355011625
1213106,JETBLACK CORP,2012,0.0,-6866.0,7569.0,,,
1213106,JETBLACK CORP,2013,802.0,-19619.0,,,,-24.462593516209477
1216752,PIONEER FINANCIAL SERVICES INC,2011,397327580.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2012,397327580.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2013,380984410.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2014,380984000.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2015,276300000.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2016,276300000.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2017,272462000.0,,,,,
1216752,PIONEER FINANCIAL SERVICES INC,2018,226841000.0,,,,,
1222333,SPDR GOLD TRUST,2010,37991473000.0,,,,,
1222333,SPDR GOLD TRUST,2012,50726261000.0,,,,,
1222333,SPDR GOLD TRUST,2013,50726261000.0,,,,,
1222333,SPDR GOLD TRUST,2014,30250898000.0,,,,,
1222333,SPDR GOLD TRUST,2015,24620671000.0,-469526000.0,,,,-0.01907039820320088
1222333,SPDR GOLD TRUST,2016,40357092000.0,2321947000.0,,,,0.057535042415841064
1222333,SPDR GOLD TRUST,2017,35669225000.0,948326000.0,,,,0.02658667240457285
1222333,SPDR GOLD TRUST,2018,35669225000.0,4951423000.0,,,,0.13881498686893254
1222333,SPDR GOLD TRUST,2019,44169240000.0,-1893972000.0,,,,-0.04287988654547826
1222333,SPDR GOLD TRUST,2020,76978000000.0,13083928000.0,,,,0.16996970563018005
1224370,"MINDSPEED TECHNOLOGIES, INC",2012,110611000.0,-759000.0,28697000.0,,,-0.006861885345942086
1224370,"MINDSPEED TECHNOLOGIES, INC",2013,197096000.0,-5598000.0,6000000.0,,,-0.028402402889962253
1230058,KAANAPALI LAND LLC,2015,28380000.0,81000.0,1461000.0,,,0.002854122621564482
1230524,CLEAN ENVIRO TECH CORP,2014,3225.0,-1057142.0,,,,-327.79596899224805
1230524,CLEAN ENVIRO TECH CORP,2015,3225.0,,,,,
1230524,CYBER APPS WORLD,2017,,-436128.0,,,,
1230524,CYBER APPS WORLD,2018,469.0,-2034.0,,,,-4.336886993603412
1230524,CYBER APPS WORLD,2019,469.0,-2034.0,,,,-4.336886993603412
1230524,SKY POWER SOLUTIONS CORP.,2012,62243.0,-474647.0,0.0,,,-7.625708915058722
1230524,SKY POWER SOLUTIONS CORP.,2013,23964.0,-137472.0,,,,-5.736604907361041
1235468,LIQUIDITY SERVICES INC,2012,227807000.0,,273015000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2013,400408000.0,,122275000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2014,431718000.0,,495661000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2015,431718000.0,,79293000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2016,288488000.0,,89746000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2017,38828000.0,,65520000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2018,0.0,,72335000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2019,146544000.0,,32936000.0,166213.0,,
1235468,LIQUIDITY SERVICES INC,2020,27075000.0,,20299000.0,166213.0,,
1239188,GENERAL STEEL HOLDINGS INC,2018,35761000.0,-763512000.0,,,,-21.35040966415928
1242513,COMPUTER GRAPHICS INTERNATIONAL INC.,2011,3781870.0,0.0,8754397.0,37895.0,,0.0
1245841,WIRED ASSOCIATES SOLUTIONS INC,2011,0.0,-16897.0,11412.0,,,
1253328,WNC HOUSING TAX CREDIT FUND VI LP SERIES 11,2014,5468836.0,-2149445.0,,,,-0.39303519066945874
1253329,WNC HOUSING TAX CREDIT FUND VI LP SERIES 12,2012,8258013.0,-1152.0,,,,-0.0001395008702456632
1260221,TRANSDIGM GROUP INC,2010,2677818000.0,163445000.0,827654000.0,148349.0,,0.06103663505137392
1260221,TRANSDIGM GROUP INC,2011,810949000.0,50635000.0,827654000.0,148349.0,,0.06243919161377596
1260221,TRANSDIGM GROUP INC,2012,4354115000.0,163445000.0,55327000.0,148349.0,,0.037538053083117924
1260221,TRANSDIGM GROUP INC,2013,6148879000.0,67937000.0,352473000.0,148349.0,,0.01104868058063917
1260221,TRANSDIGM GROUP INC,2014,-336381000.0,630329000.0,529322000.0,148349.0,,-1.8738543496808677
1260221,TRANSDIGM GROUP INC,2015,132988000.0,99112000.0,96274000.0,148349.0,,0.7452702499473637
1260221,TRANSDIGM GROUP INC,2016,3922439000.0,154668000.0,1447894000.0,148349.0,,0.0394315883561223
1260221,TRANSDIGM GROUP INC,2017,142389000.0,-1916826000.0,2707115000.0,148349.0,,-13.461896635273792
1260221,TRANSDIGM GROUP INC,2018,614594000.0,586414000.0,0.0,148349.0,,0.9541485924040911
1260221,TRANSDIGM GROUP INC,2019,16254731000.0,1149247000.0,582520000.0,148349.0,,0.07070230814647133
1260221,TRANSDIGM GROUP INC,2020,962000000.0,202000000.0,79000000.0,148349.0,,0.20997920997921
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2011,265587000.0,28828000.0,435921000.0,156633.0,90000.0,0.10854446942056652
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2012,265587000.0,1868000.0,451900000.0,156633.0,,0.007033476789150071
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2013,279463000.0,26897000.0,99601000.0,156633.0,,0.09624529901990603
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2014,282529000.0,-901000.0,10763000.0,156633.0,,-0.003189053159144725
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2015,5540000.0,-9149000.0,380322000.0,156633.0,,-1.6514440433212996
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2016,5540000.0,3272000.0,362674000.0,156633.0,,0.5906137184115523
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2017,39042000.0,-8128000.0,0.0,156633.0,,-0.20818605604221097
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2018,7471000.0,-1724000.0,16273000.0,156633.0,,-0.23075893454691473
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2019,282278000.0,-1135000.0,-6000.0,156633.0,,-0.004020858869624979
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,2020,6837000.0,-2969000.0,13566000.0,156633.0,,-0.43425479011262247
1261734,"AEOLUS PHARMACEUTICALS, INC.",2011,2290000.0,-25869000.0,,,,-11.296506550218341
1261734,"AEOLUS PHARMACEUTICALS, INC.",2012,2290000.0,1698000.0,,,,0.7414847161572052
1261734,"AEOLUS PHARMACEUTICALS, INC.",2013,1256000.0,-7106000.0,,,,-5.657643312101911
1261734,"AEOLUS PHARMACEUTICALS, INC.",2015,3580000.0,-2628000.0,,,,-0.7340782122905027
1261734,"AEOLUS PHARMACEUTICALS, INC.",2016,1777000.0,-2628000.0,,,,-1.4788970174451324
1271046,"ENERGY HOLDINGS INTERNATIONAL, INC.",2011,451997.0,-1773222.0,166667.0,,,-3.923083560289117
1271046,"ENERGY HOLDINGS INTERNATIONAL, INC.",2013,60675.0,-1379517.0,,,,-22.736168108776265
1271046,"ENERGY HOLDINGS INTERNATIONAL, INC.",2014,240135.0,-1483884.0,,,,-6.179374102067587
1287900,"T-REX OIL, INC.",2019,2783807.0,-15700001.0,547000.0,,,-5.639759149969808
1288750,TIMBERLINE RESOURCES CORP,2011,31977566.0,-2329510.0,0.0,,,-0.07284825868235249
1288750,TIMBERLINE RESOURCES CORP,2012,19209329.0,-2329510.0,,,,-0.12126972264361759
1288750,TIMBERLINE RESOURCES CORP,2013,19209329.0,-10306843.0,,,,-0.5365540358020835
1288750,TIMBERLINE RESOURCES CORP,2014,19357507.0,-3724582.0,,,,-0.19241021067433942
1288750,TIMBERLINE RESOURCES CORP,2015,19357507.0,-2777886.0,,,,-0.1435043262544087
1288750,TIMBERLINE RESOURCES CORP,2016,17224434.0,-4372448.0,,,,-0.2538514763387871
1288750,TIMBERLINE RESOURCES CORP,2017,17510900.0,-2757242.0,,,,-0.15745861149341267
1288750,TIMBERLINE RESOURCES CORP,2018,15394921.0,-5057794.0,,,,-0.3285365348740666
1289550,"XENONICS HOLDINGS, INC.",2011,4223000.0,-1781000.0,4397000.0,,,-0.4217381008761544
1289550,"XENONICS HOLDINGS, INC.",2012,4223000.0,-92000.0,2164000.0,,,-0.02178546057305233
1289550,"XENONICS HOLDINGS, INC.",2013,2314000.0,-2189000.0,2383000.0,,,-0.945980985306828
1293283,"ROEBLING FINANCIAL CORP, INC.",2011,166757662.0,0.0,,,,0.0
1293283,"ROEBLING FINANCIAL CORP, INC.",2012,163867669.0,439557.0,,,,0.0026823900204499766
1294632,IASIS HEALTHCARE LLC,2011,2353194000.0,28090000.0,,,,0.011936967372855786
1294632,IASIS HEALTHCARE LLC,2012,2681616000.0,151385000.0,,,,0.05645290004236252
1294632,IASIS HEALTHCARE LLC,2013,-2072847000.0,3284000.0,,,,-0.0015842944510617522
1294632,IASIS HEALTHCARE LLC,2014,2380761000.0,-74885000.0,,,,-0.03145422829087002
1294632,IASIS HEALTHCARE LLC,2015,308503000.0,-79177000.0,,,,-0.25664904393150145
1294632,IASIS HEALTHCARE LLC,2016,521593000.0,-127062000.0,,,,-0.24360372934452726
1297937,"PARKS AMERICA, INC",2012,6551004.0,269598.0,3690342.0,,,0.04115369186158335
1297937,"PARKS AMERICA, INC",2013,6551004.0,295852.0,3727538.0,,,0.04516132183708024
1297937,"PARKS AMERICA, INC",2014,7181514.0,190901.0,4009837.0,,,0.026582277775967573
1297937,"PARKS AMERICA, INC",2015,7181514.0,-7582.0,4009837.0,,,-0.0010557662353648549
1297937,"PARKS AMERICA, INC",2016,7776496.0,624599.0,4379156.0,,,0.08031882225619354
1297937,"PARKS AMERICA, INC",2017,10307593.0,1901557.0,6238264.0,,,0.18448118780010037
1297937,"PARKS AMERICA, INC",2018,10307593.0,1260654.0,6046758.0,,,0.12230343204276692
1297937,"PARKS AMERICA, INC",2019,10763336.0,1096538.0,6184254.0,,,0.10187715035561465
1297937,"PARKS AMERICA, INC",2020,19522283.0,1096538.0,9507264.0,,,0.05616853315772546
1298824,PETROHUNTER ENERGY CORP,2011,2240066.0,-7013787.0,0.0,,,-3.1310626561895942
1300734,"SHINECO, INC.",2017,26079141.0,8136896.0,14031955.0,,,0.3120078226502936
1300734,"SHINECO, INC.",2018,35222278.0,8469654.0,13245236.0,,,0.24046298197975724
1301075,CONEXUS CATTLE CORP.,2015,141552.0,1013426.0,23718.0,37895.0,,7.159390188764553
1301081,PHARMASSET INC,2011,172205000.0,,249000.0,,,
1301838,"PREMIER PRODUCT GROUP, INC.",2018,84.0,-1018036.0,,,,-12119.47619047619
1301838,"PREMIER PRODUCT GROUP, INC.",2020,,-18897.0,,,,
1301843,QUANTUM SOLAR POWER CORP.,2012,1843081.0,-15652.0,,,,-0.008492301749082108
1301991,"SMARTMETRIC, INC.",2013,1605831.0,-258355.0,0.0,,,-0.16088554773198424
1301991,"SMARTMETRIC, INC.",2014,428268.0,0.0,0.0,,,0.0
1301991,"SMARTMETRIC, INC.",2015,128933.0,-3349347.0,0.0,,,-25.977422382167482
1301991,"SMARTMETRIC, INC.",2017,153240.0,-2227324.0,,,,-14.53487340120073
1301991,"SMARTMETRIC, INC.",2018,23594.0,,,,,
1301991,"SMARTMETRIC, INC.",2020,113397.0,-929150.0,,,,-8.193779376879458
1302324,PRUDENTIAL BANCORP INC OF PENNSYLVANIA,2011,499537000.0,3130000.0,,,,0.00626580213277495
1302324,PRUDENTIAL BANCORP INC OF PENNSYLVANIA,2012,499537000.0,2593000.0,,,,0.005190806686992155
1304464,"INERGY MIDSTREAM, L.P.",2012,111300000.0,13400000.0,38900000.0,,,0.12039532794249776
1304730,HQDA ELDERLY LIFE NETWORK CORP.,2018,50100.0,-467482.0,,,,-9.330978043912175
1304730,HQDA ELDERLY LIFE NETWORK CORP.,2019,27706848.0,-467482.0,477958.0,,,-0.016872435291087604
1304741,"FIGO VENTURES, INC.",2014,50000.0,-89355.0,,,,-1.7871
1304741,"PRECIOUS INVESTMENTS, INC.",2015,50000.0,-89355.0,,,,-1.7871
1304898,VICTORY EAGLE RESOURCES CORP.,2012,2893.0,,,,,
1305014,ASHLAND INC.,2010,9607000000.0,71000000.0,9012000000.0,5589.0,595000.0,0.007390444467575726
1305014,ASHLAND INC.,2011,2782000000.0,-107000000.0,3186000000.0,5589.0,452000.0,-0.038461538461538464
1305014,ASHLAND INC.,2012,1349000000.0,414000000.0,1971000000.0,5589.0,365000.0,0.30689399555226093
1305014,ASHLAND INC.,2013,1861000000.0,683000000.0,2878000000.0,5589.0,285000.0,0.36700698549167116
1305014,ASHLAND INC.,2014,1395000000.0,233000000.0,6472000000.0,5589.0,385000.0,0.16702508960573476
1305014,ASHLAND INC.,2015,1051000000.0,309000000.0,2263000000.0,5589.0,371000.0,0.2940057088487155
1308547,"DOLBY LABORATORIES, INC.",2010,1711772000.0,283447000.0,640231000.0,,,0.16558688890810225
1308547,"DOLBY LABORATORIES, INC.",2011,1884387000.0,283447000.0,221216000.0,,,0.15041867726746153
1308547,"DOLBY LABORATORIES, INC.",2012,1960798000.0,51494000.0,224755000.0,,,0.026261756692938284
1308547,"DOLBY LABORATORIES, INC.",2013,1960798000.0,45795000.0,255956000.0,,,0.023355286980096878
1308547,"DOLBY LABORATORIES, INC.",2014,1984012000.0,206103000.0,226957000.0,,,0.10388193216573287
1308547,"DOLBY LABORATORIES, INC.",2015,2133293000.0,206103000.0,278592000.0,,,0.09661260783211682
1308547,"DOLBY LABORATORIES, INC.",2016,2133293000.0,206103000.0,232748000.0,,,0.09661260783211682
1308547,"DOLBY LABORATORIES, INC.",2017,2533554000.0,67398000.0,274340000.0,,,0.026602156496368344
1308547,"DOLBY LABORATORIES, INC.",2018,2533554000.0,50092000.0,320129000.0,,,0.019771435698627302
1308547,"DOLBY LABORATORIES, INC.",2019,2865387000.0,-80500000.0,377553000.0,,,-0.028093936351354983
1308547,"DOLBY LABORATORIES, INC.",2020,2821749000.0,231363000.0,302376000.0,,,0.08199276406228903
1308569,MAJOR LEAGUE FOOTBALL INC,2018,8025.0,-353614.0,,,,-44.06404984423676
1309056,TGI SOLAR POWER GROUP INC.,2016,144568.0,,,,,
1309057,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",2013,53758404.0,14475406.0,46167138.0,,,0.26926777811335323
1309057,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",2015,41505429.0,2561.0,9709099.0,,,6.17027714615358e-05
1309057,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",2020,23.0,3550610.0,9931887.0,,,154374.34782608695
1310094,ACCENTIA BIOPHARMACEUTICALS INC,2011,5010309.0,,5356168.0,,,
1310094,ACCENTIA BIOPHARMACEUTICALS INC,2012,2584076.0,,3955923.0,,,
1310497,"W. S. INDUSTRIES, INC.",2012,7231.0,-21247863.0,0.0,,,-2938.4404646660214
1310630,CHINA FOODS HOLDINGS LTD.,2019,0.0,,,,,
1310630,"TRAFALGAR RESOURCES, INC.",2011,4466.0,-10298.0,2.0,,,-2.3058665472458575
1310630,"TRAFALGAR RESOURCES, INC.",2012,11269.0,-6065.0,0.0,,,-0.5382021474842488
1310630,"TRAFALGAR RESOURCES, INC.",2013,10580.0,0.0,0.0,,,0.0
1310630,"TRAFALGAR RESOURCES, INC.",2014,10580.0,0.0,0.0,,,0.0
1310630,"TRAFALGAR RESOURCES, INC.",2015,13941.0,0.0,0.0,,,0.0
1310630,"TRAFALGAR RESOURCES, INC.",2016,13941.0,0.0,0.0,,,0.0
1310630,"TRAFALGAR RESOURCES, INC.",2017,17691.0,-48949.0,0.0,,,-2.7668871177434853
1312073,"VERIFONE SYSTEMS, INC.",2011,951159000.0,282404000.0,486703000.0,162733.0,,0.2969051441451955
1312073,"VERIFONE SYSTEMS, INC.",2012,2313561000.0,65033000.0,1303866000.0,162733.0,,0.0281094814444054
1312073,"VERIFONE SYSTEMS, INC.",2013,3490607000.0,65033000.0,175922000.0,162733.0,,0.018630857040050627
1312073,"VERIFONE SYSTEMS, INC.",2014,2702243000.0,-296055000.0,1067437000.0,162733.0,,-0.10955898488773956
1312073,"VERIFONE SYSTEMS, INC.",2015,2473062000.0,-296055000.0,697153000.0,162733.0,,-0.11971191987908107
1312073,"VERIFONE SYSTEMS, INC.",2016,2473062000.0,-38130000.0,1868874000.0,162733.0,,-0.01541813347178518
1312073,"VERIFONE SYSTEMS, INC.",2017,2322170000.0,79097000.0,627718000.0,162733.0,,0.03406167507116189
1313938,"SIBANNAC, INC.",2016,564861.0,-351019.0,523677.0,,,-0.6214254480305774
1314052,ANAVEX LIFE SCIENCES CORP.,2011,329849.0,-5499419.0,,,,-16.67253500844326
1314052,ANAVEX LIFE SCIENCES CORP.,2012,13153.0,-7307147.0,,,,-555.5498365391926
1314052,ANAVEX LIFE SCIENCES CORP.,2013,393449.0,-8783037.0,,,,-22.323190553286448
1314052,ANAVEX LIFE SCIENCES CORP.,2014,7353502.0,-3700046.0,,,,-0.5031678783795802
1314052,ANAVEX LIFE SCIENCES CORP.,2015,15469913.0,,,,,
1314052,ANAVEX LIFE SCIENCES CORP.,2016,9498681.0,,,,,
1314052,ANAVEX LIFE SCIENCES CORP.,2017,27838329.0,-12108130.0,,,,-0.434944568691605
1314052,ANAVEX LIFE SCIENCES CORP.,2018,27838329.0,,,,,
1314052,ANAVEX LIFE SCIENCES CORP.,2019,24376136.0,-17453409.0,,,,-0.7160039228530723
1314052,ANAVEX LIFE SCIENCES CORP.,2020,34542197.0,,,,,
1314727,SONOS INC,2018,587498000.0,-10794000.0,415689000.0,33767.0,,-0.01837282850324597
1314727,SONOS INC,2019,761605000.0,-15604000.0,518821000.0,33767.0,,-0.02048831086980784
1314727,SONOS INC,2020,761605000.0,18411000.0,99571000.0,33767.0,,0.024173948437838513
1317639,"IMAGE METRICS, INC.",2011,1008000.0,0.0,5945000.0,,,0.0
1317880,"PLANDAI BIOTECHNOLOGY, INC.",2012,883.0,-49659.0,,,,-56.23895809739524
1317880,"PLANDAI BIOTECHNOLOGY, INC.",2014,9683415.0,,68842.0,,,
1319161,WARNER MUSIC GROUP CORP.,2011,3811000000.0,-100000000.0,2315000000.0,163118.0,20000.0,-0.026239832065074783
1319161,WARNER MUSIC GROUP CORP.,2012,5261000000.0,-36000000.0,-15000000.0,163118.0,150000.0,-0.006842805550275613
1319161,WARNER MUSIC GROUP CORP.,2013,3887000000.0,-18000000.0,623000000.0,163118.0,,-0.00463082068433239
1319161,WARNER MUSIC GROUP CORP.,2014,2393000000.0,594000000.0,-16000000.0,163118.0,,0.248223986627664
1319161,WARNER MUSIC GROUP CORP.,2015,531000000.0,16000000.0,3027000000.0,163118.0,,0.030131826741996232
1319161,WARNER MUSIC GROUP CORP.,2016,-390000000.0,18000000.0,1419000000.0,163118.0,,-0.046153846153846156
1319161,WARNER MUSIC GROUP CORP.,2017,-3718000000.0,11000000.0,-16000000.0,163118.0,,-0.0029585798816568047
1319161,WARNER MUSIC GROUP CORP.,2018,2510000000.0,25000000.0,-309000000.0,163118.0,,0.0099601593625498
1319161,WARNER MUSIC GROUP CORP.,2019,-4210000000.0,-614000000.0,958000000.0,163118.0,,0.14584323040380048
1319161,WARNER MUSIC GROUP CORP.,2020,2217000000.0,67000000.0,4475000000.0,163118.0,,0.030221019395579612
1320729,"UNIVERSAL BIOENERGY, INC.",2013,8657693.0,-4034453.0,57327732.0,,,-0.46599631102650557
1320947,DIAMOND FOODS INC,2012,1322907000.0,-32936000.0,207685000.0,,,-0.02489668585924785
1320947,DIAMOND FOODS INC,2013,1299349000.0,-20184000.0,60879000.0,,,-0.01553393276171375
1320947,DIAMOND FOODS INC,2014,1172315000.0,-10729000.0,220577000.0,,,-0.009151977071009072
1320947,DIAMOND FOODS INC,2015,1212692000.0,33030000.0,139854000.0,,,0.02723692413242604
1321228,"WNC HOUSING TAX CREDIT FUND VI, L.P., SERIES 13",2012,10757768.0,-975.0,,,,-9.063218318149266e-05
1322505,"ALBIREO PHARMA, INC.",2016,28869000.0,-18737000.0,,,,-0.6490352973778101
1322505,BIODEL INC,2011,32616000.0,-8068000.0,,,,-0.24736325729703212
1322505,BIODEL INC,2012,41134000.0,-3383000.0,,,,-0.0822433996207517
1322505,BIODEL INC,2013,41151000.0,-774000.0,,,,-0.018808777429467086
1322505,BIODEL INC,2014,25425000.0,,,,,
1322505,BIODEL INC,2015,41424000.0,-18737000.0,,,,-0.4523223252220935
1323974,"MWI VETERINARY SUPPLY, INC.",2011,504219000.0,,941332000.0,163893.0,,
1323974,"MWI VETERINARY SUPPLY, INC.",2012,504219000.0,,155116000.0,163893.0,,
1323974,"MWI VETERINARY SUPPLY, INC.",2013,802555000.0,,605080000.0,163893.0,,
1323974,"MWI VETERINARY SUPPLY, INC.",2014,1041916000.0,,606443000.0,163893.0,,
1324772,APIGEE CORP,2015,95622000.0,-60793000.0,52702000.0,,,-0.6357637363786577
1324772,APIGEE CORP,2016,118837000.0,-41512000.0,13219000.0,,,-0.3493188148472277
1325740,"ADVANCED BIOENERGY, LLC",2011,246197000.0,31221000.0,,,,0.1268130805818105
1325740,"ADVANCED BIOENERGY, LLC",2012,67556000.0,5106000.0,,,,0.07558173959381846
1325740,"ADVANCED BIOENERGY, LLC",2014,26701000.0,-802000.0,,,,-0.030036328227407212
1325740,"ADVANCED BIOENERGY, LLC",2016,72788000.0,-705000.0,,,,-0.009685662471836018
1325740,"ADVANCED BIOENERGY, LLC",2017,26746000.0,-705000.0,,,,-0.026359081731847752
1325740,"ADVANCED BIOENERGY, LLC",2018,28580000.0,357000.0,144878000.0,,,0.012491252624212737
1325740,"ADVANCED BIOENERGY, LLC",2019,50700000.0,-5099000.0,31868000.0,,,-0.10057199211045365
1326396,"KEYUAN PETROCHEMICALS, INC.",2016,105687000.0,,29516000.0,,,
1327557,"EARTH ENERGY RESERVES, INC.",2011,220778.0,-114028.0,,,,-0.5164826205509607
1329136,MICROELECTRONICS TECHNOLOGY CO,2012,126500.0,-214689.0,,,,-1.6971462450592885
1329136,MICROELECTRONICS TECHNOLOGY CO,2013,283093.0,-643254.0,15423.0,,,-2.272235625748429
1329136,MICROELECTRONICS TECHNOLOGY CO,2014,103996.0,-643254.0,52233.0,,,-6.185372514327474
1329548,INFERX CORP,2012,530893.0,0.0,3395002.0,,,0.0
1329957,OSL HOLDINGS INC.,2012,199447.0,,,,,
1329957,OSL HOLDINGS INC.,2013,2202.0,-10479088.0,,,,-4758.895549500454
1331275,"VITAL PRODUCTS, INC.",2012,20883.0,-244246.0,534299.0,,,-11.695924915002633
1332445,SKY HARVEST ENERGY CORP.,2013,223951.0,-266441.0,,,,-1.1897290032194543
1332572,"ECAREER HOLDINGS, INC.",2013,1487573.0,-5854847.0,9092.0,,,-3.9358384428865003
1333519,BAYING ECOLOGICAL HOLDING GROUP INC.,2014,,-35485.0,,,,
1333519,BAYING ECOLOGICAL HOLDING GROUP INC.,2015,0.0,-276296.0,,,,
1333519,BAYING ECOLOGICAL HOLDING GROUP INC.,2017,2263.0,-47288.0,,,,-20.89615554573575
1333519,BAYING ECOLOGICAL HOLDING GROUP INC.,2019,,-40941.0,,,,
1333822,SEMILEDS CORP,2012,178326000.0,3820000.0,8000.0,,,0.021421441629375412
1333822,SEMILEDS CORP,2013,85705000.0,-49457000.0,9300000.0,,,-0.5770608482585613
1333822,SEMILEDS CORP,2014,66707000.0,-17857000.0,2278000.0,,,-0.26769304570734703
1333822,SEMILEDS CORP,2015,38520000.0,-13274000.0,1418000.0,,,-0.3446002076843198
1333822,SEMILEDS CORP,2016,38520000.0,-4331000.0,161000.0,,,-0.11243509865005193
1333822,SEMILEDS CORP,2017,22235000.0,-1586000.0,1830000.0,,,-0.07132898583314594
1333822,SEMILEDS CORP,2018,14250000.0,-690000.0,2571000.0,,,-0.04842105263157895
1333822,SEMILEDS CORP,2019,11662000.0,-881000.0,542000.0,,,-0.07554450351569199
1333822,SEMILEDS CORP,2020,8258000.0,-847000.0,6068000.0,,,-0.10256720755630903
1334699,"LI3 ENERGY, INC.",2013,63963400.0,-2312071.0,,,,-0.03614678081527874
1334699,"LI3 ENERGY, INC.",2015,8392148.0,412875.0,,,,0.04919777391914442
1334699,"LI3 ENERGY, INC.",2016,8392148.0,0.0,,,,0.0
1334933,URANIUM ENERGY CORP,2012,65390985.0,-25083720.0,0.0,105570.0,,-0.3835959956865614
1334933,URANIUM ENERGY CORP,2013,85143395.0,-27358095.0,13757400.0,105570.0,,-0.3213178779164256
1334933,URANIUM ENERGY CORP,2014,64907320.0,-21863091.0,0.0,105570.0,,-0.336835521787065
1334933,URANIUM ENERGY CORP,2015,57900257.0,-25975107.0,0.0,105570.0,,-0.4486181641646254
1334933,URANIUM ENERGY CORP,2016,56176311.0,0.0,0.0,105570.0,,0.0
1334933,URANIUM ENERGY CORP,2017,56176311.0,0.0,0.0,105570.0,0.0,0.0
1334933,URANIUM ENERGY CORP,2018,72177234.0,0.0,,105570.0,120000.0,0.0
1334933,URANIUM ENERGY CORP,2019,101040242.0,,,105570.0,120000.0,
1334933,URANIUM ENERGY CORP,2020,91389617.0,-14610516.0,,105570.0,120000.0,-0.1598706338817461
1335493,"PROVISION HOLDING, INC.",2015,950813.0,,74943.0,,,
1335493,"PROVISION HOLDING, INC.",2016,1842661.0,,574529.0,,,
