lob_id,year,lobbying_spend,gvkey
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2001.0,40000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2002.0,30000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2003.0,90000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2004.0,80000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2005.0,80000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2006.0,80000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2007.0,80000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2008.0,80000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2009.0,320000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2010.0,190000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2011.0,90000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2012.0,90000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2013.0,90000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2014.0,400000.0,30463.0
08a19bbe-4457-5662-a4c6-ff3c04c0b1e1,2015.0,40000.0,30463.0
08b6d3f0-fe6f-5839-af35-f72c4e52b67c,2003.0,20000.0,178814.0
08b6d3f0-fe6f-5839-af35-f72c4e52b67c,2005.0,80000.0,178814.0
08b6d3f0-fe6f-5839-af35-f72c4e52b67c,2006.0,40000.0,178814.0
08bd2708-e57a-570f-a421-c4f85952dbee,2004.0,320000.0,8762.0
08bd2708-e57a-570f-a421-c4f85952dbee,2014.0,110000.0,8762.0
08bd2708-e57a-570f-a421-c4f85952dbee,2015.0,30000.0,8762.0
08bd2708-e57a-570f-a421-c4f85952dbee,2019.0,0.0,8762.0
08dd594d-47e9-55bb-9df4-12245564da8f,2010.0,30000.0,184321.0
08dd594d-47e9-55bb-9df4-12245564da8f,2011.0,0.0,184321.0
092663d3-5743-518e-9701-299d35d89e38,2005.0,160000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2006.0,200000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2007.0,200000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2008.0,130000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2009.0,90000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2010.0,120000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2011.0,120000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2012.0,120000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2013.0,80000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2016.0,40000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2017.0,120000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2018.0,170000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2019.0,240000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2020.0,240000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2021.0,240000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2022.0,300000.0,13619.0
092663d3-5743-518e-9701-299d35d89e38,2023.0,240000.0,13619.0
092819d2-33af-5e68-a715-0ff678bd2adf,2016.0,20000.0,156293.0
09959d9a-5519-591d-ae23-e4aad533b115,2017.0,20000.0,22266.0
09959d9a-5519-591d-ae23-e4aad533b115,2018.0,10000.0,22266.0
09b410a4-7ef5-537c-ac93-c31920319a35,2002.0,380000.0,25895.0
09b410a4-7ef5-537c-ac93-c31920319a35,2003.0,100000.0,25895.0
09d334bf-0828-56b1-9a01-be924c50461d,1999.0,480000.0,3121.0
09d334bf-0828-56b1-9a01-be924c50461d,2000.0,320000.0,3121.0
0a3572f8-242f-5713-bb0d-fe2cddc07c02,2017.0,0.0,28338.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,1999.0,0.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2000.0,20000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2001.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2002.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2003.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2004.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2005.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2006.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2007.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2008.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2009.0,20000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2010.0,80000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2011.0,60000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2012.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2013.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2014.0,40000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2015.0,0.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2016.0,10000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2017.0,10000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2018.0,10000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2019.0,25000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2020.0,20000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2021.0,270000.0,147658.0
0a4c06bc-01b7-532e-969b-624c4ecab57f,2022.0,10000.0,147658.0
0a8f4d45-bd15-5e5d-b09f-7e4800b397a4,2004.0,40000.0,110039.0
0a8f4d45-bd15-5e5d-b09f-7e4800b397a4,2005.0,60000.0,110039.0
0a8f4d45-bd15-5e5d-b09f-7e4800b397a4,2006.0,120000.0,110039.0
0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,2009.0,20000.0,177376.0
0a9e91be-9c1e-5f70-8647-f4c57ef1b4be,2010.0,110000.0,177376.0
0aa0f374-0586-5f4f-9168-eddc44047b2c,2007.0,0.0,176068.0
0aa0f374-0586-5f4f-9168-eddc44047b2c,2008.0,0.0,176068.0
0aa0f374-0586-5f4f-9168-eddc44047b2c,2009.0,0.0,176068.0
0ac01b1f-722e-50d4-a8ea-484c3887ef1e,2021.0,110000.0,36236.0
0ac01b1f-722e-50d4-a8ea-484c3887ef1e,2022.0,200000.0,36236.0
0ac01b1f-722e-50d4-a8ea-484c3887ef1e,2023.0,200000.0,36236.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2003.0,80000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2004.0,270000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2005.0,140000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2006.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2007.0,220000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2008.0,440000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2009.0,80000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2010.0,90000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2011.0,140000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2012.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2013.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2014.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2015.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2016.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2017.0,120000.0,12589.0
0adc1c07-e4e5-5e82-b646-baef3dfd276d,2018.0,10000.0,12589.0
0b102abf-a86f-5257-b67b-67bada494b3e,1999.0,200400.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2000.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2001.0,110000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2002.0,220000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2003.0,110000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2004.0,210000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2005.0,260000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2006.0,280000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2007.0,280000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2008.0,470000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2009.0,380000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2010.0,270000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2011.0,110000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2012.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2013.0,210000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2014.0,170000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2015.0,185000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2016.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2017.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2018.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2019.0,200000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2020.0,180000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2021.0,160000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2022.0,160000.0,7824.0
0b102abf-a86f-5257-b67b-67bada494b3e,2023.0,160000.0,7824.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2005.0,100000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2006.0,240000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2007.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2008.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2009.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2010.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2011.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2012.0,120000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2013.0,170000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2014.0,250000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2015.0,320000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2016.0,290000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2017.0,0.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2018.0,100000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2019.0,230000.0,124394.0
0b4208ea-f28c-5935-9015-82001f70ee7f,2020.0,80000.0,124394.0
0b57e56d-4ce7-5a6e-a681-257b84a051ab,2011.0,30000.0,156383.0
0b57e56d-4ce7-5a6e-a681-257b84a051ab,2012.0,100000.0,156383.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2005.0,90000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2006.0,80000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2007.0,80000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2008.0,160000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2009.0,260000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2010.0,10000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2020.0,20000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2021.0,240000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2022.0,240000.0,23704.0
0b9cda16-04ab-58ab-83b2-e92be2d276a1,2023.0,240000.0,23704.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,1999.0,60000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2000.0,120000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2001.0,120000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2002.0,120000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2003.0,60000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2004.0,300000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2005.0,400000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2006.0,280000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2007.0,80000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2008.0,80000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2009.0,80000.0,3007.0
0ba82a37-4e83-56e1-b853-ee3ea77bb915,2010.0,40000.0,3007.0
0bcde1d6-1ea7-5d23-bfab-4c5a32391ccd,2007.0,40000.0,31737.0
0c278e5d-7fda-5fe2-a5d9-51741387693e,2003.0,55000.0,30870.0
0c29b4ed-9fac-5224-b339-9317e869e544,1999.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2000.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2002.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2003.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2004.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2006.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2007.0,20000.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2008.0,81000.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2009.0,88000.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2010.0,0.0,21244.0
0c29b4ed-9fac-5224-b339-9317e869e544,2011.0,0.0,21244.0
0c61caae-156f-59d0-a847-d5379b9b3d18,2003.0,30000.0,64867.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2011.0,280000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2012.0,280000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2013.0,280000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2014.0,290000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2015.0,240000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2016.0,240000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2017.0,240000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2018.0,240000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2019.0,120000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2020.0,120000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2021.0,120000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2022.0,120000.0,156153.0
0c66cdac-e9c7-5c47-bf34-aa763a4028f2,2023.0,110000.0,156153.0
0c7d62c2-6f42-5150-8413-b387438c1599,2006.0,0.0,162283.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2011.0,10000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2012.0,65000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2013.0,60000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2014.0,60000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2015.0,75000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2016.0,60000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2017.0,60000.0,178529.0
0c8d28c6-c599-5064-9aa8-e7d448b0c6df,2018.0,75000.0,178529.0
0cc03860-db15-53e8-a882-fc8b2c6ad93d,1999.0,240000.0,183920.0
0cc03860-db15-53e8-a882-fc8b2c6ad93d,2000.0,240000.0,183920.0
0cc03860-db15-53e8-a882-fc8b2c6ad93d,2001.0,160000.0,183920.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,1999.0,80000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2000.0,100000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2001.0,90000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2002.0,80000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2003.0,120000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2004.0,100000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2005.0,100000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2006.0,60000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2007.0,140000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2008.0,120000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2009.0,170000.0,11304.0
0d24cf8e-7c91-5488-b75b-de5a33bfe678,2010.0,40000.0,11304.0
0d466528-86af-520a-9a1a-124669245142,2021.0,60000.0,8486.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2001.0,0.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2003.0,340000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2004.0,240000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2005.0,20000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2007.0,100000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2012.0,50000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2013.0,200000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2014.0,200000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2015.0,170000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2016.0,320000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2017.0,730000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2018.0,770000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2019.0,1140000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2020.0,710000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2021.0,680000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2022.0,680000.0,122355.0
0d5be0d1-d61b-55a1-a661-efa8780fa7b4,2023.0,670000.0,122355.0
0d6161e9-1e82-5327-a396-365196ec86a6,2001.0,0.0,2008.0
0d6161e9-1e82-5327-a396-365196ec86a6,2002.0,80000.0,2008.0
0d6161e9-1e82-5327-a396-365196ec86a6,2003.0,80000.0,2008.0
0d6161e9-1e82-5327-a396-365196ec86a6,2004.0,40000.0,2008.0
0d6161e9-1e82-5327-a396-365196ec86a6,2005.0,80000.0,2008.0
0d6161e9-1e82-5327-a396-365196ec86a6,2006.0,60000.0,2008.0
0d955047-7af0-5c2a-a4e6-a0c68af735fa,2006.0,60000.0,164609.0
0d955047-7af0-5c2a-a4e6-a0c68af735fa,2007.0,0.0,164609.0
0d9b520d-d04c-51b7-a024-2ddd49907359,1999.0,40000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2000.0,60000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2001.0,60000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2002.0,60000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2003.0,60000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2004.0,60000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2005.0,125000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2006.0,70000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2007.0,70000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2008.0,80000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2009.0,130000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2010.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2011.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2012.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2013.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2014.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2015.0,240000.0,14793.0
0d9b520d-d04c-51b7-a024-2ddd49907359,2016.0,50000.0,14793.0
0d9d47e5-c9ee-5357-968a-92063baadd60,2013.0,40000.0,1559.0
0dadfe68-d28f-5d99-b8c9-fe09b2c370bb,2002.0,0.0,180646.0
0dadfe68-d28f-5d99-b8c9-fe09b2c370bb,2003.0,0.0,180646.0
0db10693-e17b-590d-8524-3a060d8f4fb1,2003.0,0.0,160785.0
0db10693-e17b-590d-8524-3a060d8f4fb1,2005.0,0.0,160785.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,1999.0,480000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2000.0,490000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2001.0,320000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2002.0,300000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2003.0,330000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2004.0,450000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2005.0,460000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2006.0,339000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2007.0,260000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2008.0,160000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2009.0,210000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2010.0,170000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2011.0,160000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2012.0,160000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2013.0,160000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2014.0,155000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2015.0,140000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2016.0,40000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2017.0,200000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2018.0,200000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2019.0,200000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2020.0,160000.0,7923.0
0dc3ee63-f84a-507a-b656-32caac9dc57e,2021.0,0.0,7923.0
0e4f18f1-7cb9-5ba4-83fc-4d19e55efa20,2006.0,240000.0,174118.0
0e4f18f1-7cb9-5ba4-83fc-4d19e55efa20,2007.0,0.0,174118.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,1999.0,80000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2000.0,60000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2001.0,40000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2002.0,40000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2003.0,40000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2004.0,40000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2005.0,20000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2006.0,0.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2007.0,40000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2008.0,80000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2009.0,90000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2010.0,490000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2011.0,740000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2012.0,970000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2013.0,900000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2014.0,1166000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2015.0,1260000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2016.0,1090000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2017.0,1330000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2018.0,1080000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2019.0,1190000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2020.0,870000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2021.0,1040000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2022.0,1050000.0,161797.0
0eb6570d-b61a-5500-b6d1-bb0aef4766ca,2023.0,1100000.0,161797.0
0ec51d78-1fac-5d22-a533-780ed275beaa,2005.0,100000.0,22284.0
0ec51d78-1fac-5d22-a533-780ed275beaa,2006.0,120000.0,22284.0
0ec51d78-1fac-5d22-a533-780ed275beaa,2007.0,120000.0,22284.0
0ec51d78-1fac-5d22-a533-780ed275beaa,2008.0,80000.0,22284.0
0ec51d78-1fac-5d22-a533-780ed275beaa,2009.0,80000.0,22284.0
0ec7c2ae-034b-5aa8-90ae-a70fbd91da00,2014.0,210000.0,21776.0
0ec7c2ae-034b-5aa8-90ae-a70fbd91da00,2016.0,40000.0,21776.0
0ec7c2ae-034b-5aa8-90ae-a70fbd91da00,2018.0,240000.0,21776.0
0ec7c2ae-034b-5aa8-90ae-a70fbd91da00,2019.0,160000.0,21776.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,1999.0,20000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2000.0,40000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2001.0,40000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2002.0,40000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2003.0,40000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2004.0,40000.0,14385.0
0ecad48d-cb7e-57ec-be0f-9a7bea8d04e7,2005.0,40000.0,14385.0
